Date,Open,High,Low,Close,Adj Close,Volume,Growth% of Close from previous day
2016-11-04,679.900024,679.900024,647.099976,651.5,629.730469,17908933.0,0.5218762854950162
2016-11-07,676.0,677.0,653.0,654.900024,633.016846,6663505.0,-2.977553715893588
2016-11-08,660.0,663.049988,632.299988,635.400024,614.168457,9896681.0,3.9896089144623588
2016-11-09,600.0,669.150024,571.900024,660.75,638.671326,14963330.0,0.8248220961029156
2016-11-10,680.0,693.599976,664.099976,666.200012,643.93927,9357587.0,3.272288743219054
2016-11-11,690.0,708.0,680.0,688.0,665.010864,13184334.0,-0.8066843023255792
2016-11-15,697.950012,705.549988,674.650024,682.450012,659.646301,5816519.0,-2.2052879676702215
2016-11-16,691.0,694.75,660.0,667.400024,645.099243,4722902.0,0.27719147939376904
2016-11-17,668.75,681.349976,660.0,669.25,646.88739,3756250.0,2.9286478894284604
2016-11-18,671.5,692.5,662.049988,688.849976,665.832336,6150792.0,0.21775423564796642
2016-11-21,692.0,697.099976,676.049988,690.349976,667.282288,5090705.0,-0.06517737606178163
2016-11-22,699.0,699.400024,685.0,689.900024,666.84729,3359143.0,1.6524081176144376
2016-11-23,696.0,704.900024,691.049988,701.299988,677.866455,4496512.0,-2.6807341111775385
2016-11-24,699.5,699.5,680.0,682.5,659.69458,3783616.0,4.637366153846158
2016-11-25,689.5,717.0,685.099976,714.150024,690.287048,4410579.0,0.14002660034917255
2016-11-28,713.650024,720.200012,710.049988,715.150024,691.253662,2607872.0,-1.2095397762302291
2016-11-29,719.900024,721.5,702.0,706.5,682.8927,3674024.0,0.4670895966029703
2016-11-30,710.900024,719.5,706.299988,709.799988,686.082397,4359468.0,1.648353366836069
2016-12-01,709.799988,724.5,707.0,721.5,697.391418,2796906.0,-0.15939348579349
2016-12-02,719.299988,730.950012,716.099976,720.349976,696.279846,3163480.0,-1.0064552289233366
2016-12-05,722.0,725.0,710.349976,713.099976,689.272034,2946490.0,-0.9746111672846192
2016-12-06,716.549988,721.700012,704.150024,706.150024,682.554443,2939600.0,-5.96898995502973
2016-12-07,700.0,700.0,660.0,664.0,641.812744,12922300.0,1.7620500000000021
2016-12-08,664.0,679.599976,658.849976,675.700012,653.121826,6865033.0,-0.399587383757515
2016-12-09,678.0,682.799988,671.25,673.0,650.512024,3298719.0,0.5052041604754874
2016-12-12,673.200012,681.900024,670.0,676.400024,653.798462,2155130.0,1.1753328973861685
2016-12-13,676.0,685.700012,666.549988,684.349976,661.482788,4508196.0,-0.8694311695277885
2016-12-14,685.950012,692.650024,675.0,678.400024,655.731628,3202343.0,-4.193692658242007
2016-12-15,672.799988,673.599976,645.0,649.950012,628.2323,9539189.0,-0.40003630309957516
2016-12-16,650.849976,651.900024,633.599976,647.349976,625.719055,10780836.0,-2.332583078677672
2016-12-19,644.0,644.0,630.099976,632.25,611.123596,4214766.0,-0.6880151838671363
2016-12-20,635.0,638.0,622.099976,627.900024,606.919067,3984283.0,-2.142062666970055
2016-12-21,632.0,633.900024,613.049988,614.450012,593.918457,7404147.0,-0.8625580432082381
2016-12-22,616.25,625.0,608.0,609.150024,588.795532,5479188.0,2.3557375744271445
2016-12-23,614.0,629.5,611.200012,623.5,602.666077,6105681.0,-1.9647153167602245
2016-12-26,624.549988,624.900024,610.0,611.25,590.825378,3005547.0,1.6114480163599132
2016-12-27,614.0,622.200012,612.599976,621.099976,600.346252,2289086.0,0.040251168839201504
2016-12-28,624.0,628.650024,619.049988,621.349976,600.587952,2516753.0,-1.0702445090301178
2016-12-29,621.5,624.950012,611.849976,614.700012,594.160095,4788982.0,2.4890170329132815
2016-12-30,619.0,632.0,616.650024,630.0,608.948853,3523510.0,0.6428552380952357
2017-01-02,633.0,640.349976,627.0,634.049988,612.863525,2266225.0,0.32331646381168055
2017-01-03,637.0,641.950012,631.849976,636.099976,614.844971,2821892.0,0.19650999012142709
2017-01-04,638.0,643.799988,634.799988,637.349976,616.053223,2500456.0,0.9570936266890274
2017-01-05,646.099976,647.900024,641.5,643.450012,621.949524,2589560.0,-0.4196148806661325
2017-01-06,648.099976,649.75,639.450012,640.75,619.339722,1864378.0,-1.357785719859542
2017-01-09,641.099976,646.900024,631.0,632.049988,610.930359,1827405.0,1.028399671451303
2017-01-10,635.0,639.900024,627.099976,638.549988,617.213074,2559697.0,1.5112401818728138
2017-01-11,640.0,649.549988,639.299988,648.200012,626.540771,2784843.0,-0.5322449762620516
2017-01-12,629.0,646.900024,629.0,644.75,623.205994,6269913.0,1.2795657231485071
2017-01-13,647.0,657.400024,642.450012,653.0,631.180359,3524996.0,-1.454823889739663
2017-01-16,651.0,654.900024,642.200012,643.5,621.997742,1349694.0,0.9634828282828306
2017-01-17,645.0,652.700012,644.450012,649.700012,627.990601,3016496.0,0.03847929742688692
2017-01-18,649.0,654.0,644.5,649.950012,628.2323,4013631.0,-1.0000769105301592
2017-01-19,647.0,653.700012,641.099976,643.450012,621.949524,2089653.0,-0.2952869631774955
2017-01-20,642.849976,647.400024,640.0,641.549988,620.112915,3671360.0,-1.2313871323772754
2017-01-23,640.0,645.25,632.5,633.650024,612.476929,2955807.0,1.2230726278643682
2017-01-24,636.0,644.5,636.0,641.400024,619.967896,2187797.0,-0.8653021191655055
2017-01-25,644.0,646.700012,634.200012,635.849976,614.603333,3068071.0,0.7313083550387727
2017-01-27,638.299988,643.0,633.799988,640.5,619.097961,2362371.0,0.6635441061670571
2017-01-30,640.049988,654.900024,639.0,644.75,623.205994,2406083.0,-2.055060100814269
2017-01-31,644.5,649.0,630.0,631.5,610.398682,1926978.0,-0.9422030087094244
2017-02-01,631.0,637.450012,618.400024,625.549988,604.647522,3507275.0,2.533776085693098
2017-02-02,626.200012,644.700012,620.0,641.400024,619.967896,3819377.0,0.9120635767235284
2017-02-03,644.5,649.799988,640.25,647.25,625.622437,2048060.0,4.310548319814605
2017-02-06,650.0,677.299988,645.0,675.150024,652.590271,5835962.0,-0.8220466270767784
2017-02-07,675.0,689.549988,667.200012,669.599976,647.225647,4274151.0,-1.1051320587263513
2017-02-08,668.650024,677.0,659.200012,662.200012,640.072998,2959209.0,-1.0117807125621154
2017-02-09,665.0,669.0,653.349976,655.5,633.596741,3295494.0,-0.0686517162471419
2017-02-10,655.5,662.099976,650.099976,655.049988,633.161804,2814314.0,-0.05342737293508197
2017-02-13,656.5,659.450012,648.0,654.700012,632.823547,1885766.0,-0.8248089049981613
2017-02-14,659.0,662.849976,640.900024,649.299988,627.603943,3393607.0,-4.042815414313545
2017-02-15,650.200012,651.75,621.5,623.049988,602.231079,10352763.0,4.213145093584369
2017-02-16,624.0,652.0,623.450012,649.299988,627.603943,6158072.0,4.035116661668568
2017-02-17,653.5,677.950012,649.099976,675.5,652.928528,6165104.0,0.6143632864544827
2017-02-20,678.0,686.400024,672.5,679.650024,656.939819,4597889.0,-0.949019608950976
2017-02-21,681.700012,685.0,670.099976,673.200012,650.705444,2972142.0,-0.42335649869240427
2017-02-22,674.0,675.400024,662.75,670.349976,647.950623,2662258.0,0.626540188016657
2017-02-23,673.900024,681.299988,667.049988,674.549988,652.010315,4522397.0,-0.014821140282930322
2017-02-27,674.099976,685.5,671.099976,674.450012,651.913574,3477074.0,0.67462197628369
2017-02-28,675.0,682.299988,675.0,679.0,656.311584,2711558.0,2.3048636229749677
2017-03-01,681.099976,697.400024,679.0,694.650024,671.43866,4972108.0,-2.6632115973265984
2017-03-02,700.0,701.299988,672.900024,676.150024,653.556824,4783045.0,1.5233287930786177
2017-03-03,672.0,688.450012,671.099976,686.450012,663.512573,2495214.0,-0.5025875066923322
2017-03-06,684.0,684.5,675.099976,683.0,660.177856,2858145.0,-0.4904796486090731
2017-03-07,683.599976,684.849976,675.25,679.650024,656.939819,2152337.0,0.11035091201585832
2017-03-08,675.0,688.849976,673.0,680.400024,657.664795,3480865.0,0.6981187290493099
2017-03-09,680.349976,686.0,676.099976,685.150024,662.256042,2408830.0,-0.32109931006877046
2017-03-10,680.049988,691.099976,680.0,682.950012,660.129578,1987748.0,3.6971959230304545
2017-03-14,693.5,729.049988,677.099976,708.200012,684.535889,9857280.0,-0.33183224515393617
2017-03-15,713.0,717.450012,704.25,705.849976,682.264343,3046871.0,0.7012838660208462
2017-03-16,711.0,719.5,707.099976,710.799988,687.04895,3087300.0,-0.46426393580636705
2017-03-17,715.0,716.400024,702.0,707.5,683.859192,3067000.0,-0.13427731448763466
2017-03-20,709.0,711.0,704.5,706.549988,682.940979,1418664.0,-1.2030288223570107
2017-03-21,704.0,705.900024,684.150024,698.049988,674.724976,3691911.0,0.4870745732324302
2017-03-22,694.0,703.0,690.849976,701.450012,678.011353,2414239.0,0.24235682812990175
2017-03-23,704.0,705.0,699.25,703.150024,679.654663,1294418.0,0.10666287056828713
2017-03-24,703.5,709.650024,700.200012,703.900024,680.379578,1357525.0,-1.8042351991736847
2017-03-27,701.0,703.349976,689.5,691.200012,668.103943,1859318.0,1.0705966249317649
2017-03-28,694.799988,702.549988,693.700012,698.599976,675.256653,1626424.0,-1.567413738359467
2017-03-29,701.0,701.400024,685.0,687.650024,664.672607,5152744.0,-0.08725892227992499
2017-03-30,689.799988,694.049988,685.200012,687.049988,664.092468,2558208.0,0.16011003845618954
2017-03-31,685.200012,694.049988,684.599976,688.150024,665.155701,2898457.0,0.6175978858935562
2017-04-03,688.75,693.799988,685.099976,692.400024,669.263855,1347390.0,-0.24552454377153735
2017-04-05,694.5,696.700012,686.5,690.700012,667.620605,1977427.0,-0.5501647508296242
2017-04-06,692.950012,692.950012,683.150024,686.900024,663.947571,2015425.0,-3.0499361286963667
2017-04-07,684.900024,684.900024,662.200012,665.950012,643.697632,6076717.0,0.27028875554701315
2017-04-10,667.0,669.900024,661.200012,667.75,645.4375,2138613.0,0.3968587046050214
2017-04-11,668.049988,673.0,666.099976,670.400024,647.998962,1344759.0,1.9167624612137497
2017-04-12,672.75,689.5,663.400024,683.25,660.419556,2653626.0,1.3904134650567141
2017-04-13,688.5,699.849976,681.5,692.75,669.602112,2918733.0,-2.2663315770479993
2017-04-17,682.0,683.0,670.299988,677.049988,654.426697,2411262.0,-1.7576197047358866
2017-04-18,677.950012,679.5,663.950012,665.150024,642.924377,1734258.0,-0.27062285725784785
2017-04-19,668.950012,676.0,661.400024,663.349976,641.184509,2241129.0,-1.115544473917333
2017-04-20,666.0,667.700012,655.049988,655.950012,634.031738,2071407.0,-2.492573473723794
2017-04-21,659.450012,659.450012,636.599976,639.599976,618.228088,6091210.0,0.5081301003676085
2017-04-24,635.0,645.25,632.049988,642.849976,621.369446,4428981.0,-0.046665320245727886
2017-04-25,645.25,649.0,639.900024,642.549988,621.079529,1825996.0,0.03890747874389502
2017-04-26,643.0,646.5,635.099976,642.799988,621.321106,1915462.0,-0.9023005768942213
2017-04-27,645.0,646.0,632.75,637.0,615.714905,2432744.0,0.7770819466248062
2017-04-28,637.25,644.200012,637.25,641.950012,620.499573,1903299.0,-1.425348364975189
2017-05-02,642.400024,644.25,627.5,632.799988,611.655334,2415773.0,-0.6242117691064203
2017-05-03,631.0,635.450012,624.0,628.849976,607.837219,3807210.0,0.4214079830067498
2017-05-04,628.0,637.200012,623.599976,631.5,610.398682,3150744.0,-0.20585716547901584
2017-05-05,630.0,638.0,626.0,630.200012,609.142212,2538263.0,1.1028263833165421
2017-05-08,630.950012,639.799988,626.700012,637.150024,615.859985,1544639.0,0.4943834075724612
2017-05-09,638.0,642.299988,630.450012,640.299988,618.904663,1589995.0,0.39044198763908144
2017-05-10,642.049988,646.599976,637.349976,642.799988,621.321106,1381364.0,0.878970769364736
2017-05-11,644.849976,649.900024,640.150024,648.450012,626.782349,1674209.0,1.0255168288901126
2017-05-12,650.0,656.700012,643.849976,655.099976,633.210144,1992719.0,-0.09921600119245837
2017-05-15,655.400024,656.849976,649.5,654.450012,632.581848,1224004.0,-0.32088562327049747
2017-05-16,655.0,656.549988,648.0,652.349976,630.552002,2325051.0,-0.22226596970089246
2017-05-17,652.099976,653.0,644.099976,650.900024,629.150513,1920624.0,0.46858010255657706
2017-05-18,648.700012,655.25,643.450012,653.950012,632.098572,2149513.0,-0.1223316744889034
2017-05-19,655.5,656.950012,646.700012,653.150024,631.325317,2223401.0,-1.9903543630582488
2017-05-22,654.0,654.0,636.299988,640.150024,618.759644,3156574.0,-4.069366089721503
2017-05-23,628.0,630.849976,589.099976,614.099976,593.580139,11623535.0,-1.7260993998149856
2017-05-24,615.950012,616.299988,599.5,603.5,583.334351,3751856.0,-1.9801179784589915
2017-05-25,609.049988,609.299988,582.349976,591.549988,571.78363,7237706.0,-4.040227281688315
2017-05-26,590.599976,597.849976,564.0,567.650024,548.682312,10814562.0,-11.459528802909029
2017-05-29,529.0,529.0,492.649994,502.600006,485.805878,42138319.0,1.0744118455104024
2017-05-30,502.0,510.549988,502.0,508.0,491.025421,10937265.0,-1.2598413385826757
2017-05-31,512.0,512.049988,499.75,501.600006,484.839264,14794419.0,1.166269124805395
2017-06-01,502.100006,523.950012,502.100006,507.450012,490.493774,14169918.0,1.458264622131875
2017-06-02,515.0,517.950012,508.0,514.849976,497.646484,7715676.0,-0.3981719132876069
2017-06-05,520.0,522.0,511.649994,512.799988,495.665009,5257958.0,-1.65756634144071
2017-06-06,516.0,516.349976,503.0,504.299988,487.449066,4813209.0,1.4376363617918628
2017-06-07,508.899994,515.75,504.799988,511.549988,494.456818,4217463.0,3.3818763377627103
2017-06-08,514.0,534.599976,511.600006,528.849976,511.178711,10616075.0,-0.7847147940496371
2017-06-09,530.0,533.849976,521.700012,524.700012,507.167419,4635649.0,1.496088397268794
2017-06-12,525.0,540.900024,521.900024,532.549988,514.755066,7634053.0,0.8731619762988391
2017-06-13,551.150024,552.0,536.200012,537.200012,519.249695,9578458.0,0.43744898501602597
2017-06-14,540.0,541.0,532.599976,539.549988,521.521179,3182248.0,0.8247636176390788
2017-06-15,540.75,549.349976,536.849976,544.0,525.82251,4179924.0,-2.7297749999999943
2017-06-16,547.900024,547.950012,526.0,529.150024,511.46875,4986232.0,-0.8126330539484319
2017-06-19,533.0,533.950012,521.549988,524.849976,507.312408,4118410.0,-0.2000548819687828
2017-06-20,526.099976,533.799988,519.75,523.799988,506.297394,4464038.0,0.8018350699160413
2017-06-21,528.0,535.0,523.200012,528.0,510.357178,4257922.0,2.026517424242427
2017-06-22,529.5,539.950012,529.0,538.700012,520.699585,5201690.0,0.9467191175781837
2017-06-23,538.0,545.5,537.0,543.799988,525.62915,3920128.0,0.04597278512628434
2017-06-27,547.0,549.400024,537.25,544.049988,525.87085,4675855.0,0.2573337066225669
2017-06-28,543.799988,548.150024,538.0,545.450012,527.223999,5278948.0,-1.567510828104993
2017-06-29,546.0,546.5,534.099976,536.900024,518.959839,6060935.0,3.5015807710226485
2017-06-30,538.799988,560.950012,538.0,555.700012,537.131531,6561625.0,-0.6658290300702774
2017-07-03,556.0,558.200012,548.75,552.0,533.555115,1580045.0,0.08152391304348101
2017-07-04,556.0,556.700012,545.700012,552.450012,533.990173,1980453.0,-0.3258191620783212
2017-07-05,552.549988,560.599976,548.75,550.650024,532.250305,3121863.0,-0.9171066521192163
2017-07-06,550.849976,552.5,543.450012,545.599976,527.368958,4155333.0,0.6231715816644448
2017-07-07,546.0,552.25,545.0,549.0,530.655457,4482328.0,2.677597814207653
2017-07-10,557.75,570.0,557.75,563.700012,544.864258,1025468.0,0.01773567462687399
2017-07-11,565.0,571.900024,562.099976,563.799988,544.960938,2824262.0,-0.24830862536307016
2017-07-12,566.0,567.0,560.0,562.400024,543.607666,1383094.0,1.2268783260222538
2017-07-13,560.049988,571.599976,560.049988,569.299988,550.277039,4364882.0,0.5708765270516746
2017-07-14,568.900024,578.950012,568.5,572.549988,553.418579,3111057.0,-0.19211877094650637
2017-07-17,575.0,577.75,567.5,571.450012,552.355347,1878995.0,1.1899532517640379
2017-07-18,569.900024,583.0,569.0,578.25,558.92804,1868904.0,1.8850019887591927
2017-07-19,584.0,590.25,583.0,589.150024,569.463867,1772229.0,-1.2051320904299996
2017-07-20,591.5,591.5,580.0,582.049988,562.601074,1054118.0,-1.0480158278089287
2017-07-21,582.700012,586.400024,575.0,575.950012,556.704895,2584036.0,-0.8941789899641551
2017-07-24,577.0,577.900024,569.349976,570.799988,551.72699,1496356.0,-0.8584379998269998
2017-07-25,571.049988,573.349976,563.5,565.900024,546.990784,2272849.0,2.403247114900276
2017-07-26,568.5,580.299988,566.5,579.5,560.136169,1896905.0,-1.2769670405522053
2017-07-27,580.0,582.200012,567.5,572.099976,552.983459,5119717.0,-3.7231233863921687
2017-07-28,569.0,569.849976,549.0,550.799988,532.395264,4094196.0,-3.4767546145988577
2017-07-31,553.0,553.700012,528.900024,531.650024,513.885193,5404990.0,0.40439460226563523
2017-08-01,531.650024,541.900024,530.049988,533.799988,515.963318,3699349.0,-1.92019487269078
2017-08-02,537.0,537.299988,521.75,523.549988,506.055817,3483902.0,-1.4707310049637543
2017-08-03,527.0,530.0,514.0,515.849976,498.613098,4531774.0,-1.8319244818574882
2017-08-04,513.700012,513.799988,492.649994,506.399994,489.478912,7344699.0,-0.16785268761279004
2017-08-07,508.899994,513.150024,504.25,505.549988,488.657318,2279879.0,-1.0285791956145742
2017-08-08,509.0,509.0,498.0,500.350006,483.631042,3042569.0,-5.196362483904917
2017-08-09,488.5,493.5,471.350006,474.350006,458.499817,11025555.0,-2.856544287679428
2017-08-10,470.5,485.450012,451.049988,460.799988,445.402588,10149400.0,-2.34374745686842
2017-08-11,458.0,462.950012,444.600006,450.0,434.96344,7851424.0,4.844441777777774
2017-08-14,433.0,476.950012,432.700012,471.799988,456.035065,20846332.0,2.9461687904917944
2017-08-16,478.0,486.700012,467.700012,485.700012,469.470581,7588306.0,0.5250129579984414
2017-08-17,485.700012,490.399994,480.549988,488.25,471.935394,4484873.0,-3.707118484383002
2017-08-18,485.0,485.0,467.200012,470.149994,454.440125,4513543.0,-2.041902823038217
2017-08-21,475.399994,475.399994,459.399994,460.549988,445.160919,4215469.0,2.1496090018354383
2017-08-22,464.0,472.5,461.799988,470.450012,454.730133,3797497.0,-0.26570304349359863
2017-08-23,473.950012,475.950012,467.600006,469.200012,453.521942,3682870.0,2.941173837821638
2017-08-24,471.899994,488.450012,469.5,483.0,466.860779,5680084.0,2.111803726708078
2017-08-28,488.799988,499.899994,483.25,493.200012,476.720001,6388051.0,-2.3114403330549855
2017-08-29,491.950012,491.950012,479.649994,481.799988,465.700897,2605383.0,0.5085122584104371
2017-08-30,484.0,488.950012,481.450012,484.25,468.069031,2523480.0,-0.6401664429530217
2017-08-31,487.149994,487.350006,476.649994,481.149994,465.072601,4398132.0,1.0495724956820893
2017-09-01,481.0,492.0,480.799988,486.200012,469.953857,3998817.0,2.9823117322341814
2017-09-04,484.0,509.700012,478.149994,500.700012,483.96936,4489406.0,-1.7675266203109274
2017-09-05,503.0,504.549988,490.100006,491.850006,475.41507,5266455.0,-3.578327901860391
