Date,Open,High,Low,Close,Adj Close,Volume,Growth% of Close from previous 30 days
2011-04-18,220.0,223.25,215.074997,217.324997,205.016388,1438698.0,0.9874535453641293
2011-04-19,216.274994,221.5,213.699997,220.824997,208.318161,535086.0,2.1510322356743496
2011-04-20,222.574997,223.5,219.5,222.949997,210.322769,1029022.0,7.033122318293962
2011-04-21,222.625,224.5,221.75,223.149994,210.511444,1045656.0,5.259431132075468
2011-04-25,223.975006,225.0,221.5,223.0,210.36998,788672.0,7.327641169369981
2011-04-26,223.5,224.350006,218.975006,223.550003,210.888824,930144.0,7.141149977699023
2011-04-27,223.975006,224.125,220.0,221.274994,208.742676,658350.0,5.231244947746854
2011-04-28,221.300003,226.074997,220.375,225.175003,212.421783,1716878.0,5.827756714682371
2011-04-29,224.774994,234.75,224.774994,232.875,219.685699,2818460.0,8.909156210580937
2011-05-02,233.699997,238.949997,231.649994,232.649994,219.473419,2318170.0,5.725967202099964
2011-05-03,231.25,234.475006,222.050003,224.125,211.431229,1560586.0,2.974962636571452
2011-05-04,224.5,225.199997,217.5,221.699997,209.143616,1977064.0,2.001376066214596
2011-05-05,219.774994,222.125,216.25,219.0,206.596512,1309708.0,-1.4623172103487065
2011-05-06,220.0,221.0,217.100006,220.524994,208.03511,3705660.0,-2.119400326861075
2011-05-09,220.699997,221.875,217.5,220.100006,207.634216,1097432.0,-3.5178055890410924
2011-05-10,220.449997,220.449997,212.824997,215.350006,203.153259,1114758.0,-5.361457630919037
2011-05-11,212.5,217.0,211.875,215.100006,202.917389,4028606.0,-6.069866375545848
2011-05-12,211.0,217.175003,211.0,215.425003,203.223984,1278038.0,-2.687745680406548
2011-05-13,213.625,218.975006,212.100006,213.649994,201.549515,2798170.0,-3.478659042819278
2011-05-16,214.25,221.625,214.225006,220.225006,207.752136,2489462.0,-0.9890960864682987
2011-05-17,218.800003,224.899994,218.800003,220.800003,208.294571,2759290.0,-0.2033884745762695
2011-05-18,220.149994,222.350006,214.0,216.25,204.002243,2487872.0,-2.8744640343444128
2011-05-19,218.425003,218.425003,212.225006,213.625,201.525955,867418.0,-5.055555555555555
2011-05-20,215.050003,220.449997,213.625,219.625,207.186111,887666.0,-2.247692414629679
2011-05-23,217.625,218.850006,211.324997,212.425003,200.393921,1059866.0,-4.291504450887644
2011-05-24,212.149994,216.725006,212.0,215.399994,203.200394,689100.0,-2.3682746742209666
2011-05-25,215.975006,221.225006,215.5,219.074997,206.667267,1405232.0,-0.7924827459637642
2011-05-26,218.75,223.125,217.625,220.350006,207.870056,3452042.0,-2.1536372400573294
2011-05-27,220.0,224.800003,219.0,222.475006,209.87471,3573514.0,-0.4697407574921956
2011-05-30,224.449997,233.524994,224.0,232.199997,219.048889,5225874.0,5.6054562819783955
2011-05-31,232.5,240.5,232.5,238.725006,225.204346,2398534.0,9.84700761321074
2011-06-01,236.850006,240.5,233.375,234.975006,221.666779,1063870.0,6.407793135846849
2011-06-02,233.899994,240.449997,232.574997,239.25,225.699631,1540168.0,7.311057734618406
2011-06-03,237.550003,242.550003,232.350006,233.824997,220.581894,982188.0,4.783779200997874
2011-06-06,234.850006,239.949997,234.25,239.0,225.463776,1219572.0,7.174887892376682
2011-06-07,236.800003,246.0,236.800003,245.050003,231.171112,2259682.0,9.617535097953008
2011-06-08,245.5,246.25,238.600006,239.300003,225.746811,1696686.0,8.145976494750244
2011-06-09,239.5,239.899994,235.125,237.5,224.048737,780026.0,5.473519189872064
2011-06-10,238.125,241.25,234.050003,236.0,222.633682,1139574.0,1.3419216317767042
2011-06-13,233.75,241.0,233.149994,240.149994,226.54863,583072.0,3.2237267111212566
2011-06-14,239.024994,244.949997,239.024994,243.899994,230.086273,1307524.0,8.823198661461234
2011-06-15,244.25,247.449997,243.350006,245.300003,231.406967,1635404.0,10.645018637505894
2011-06-16,241.024994,249.600006,241.024994,247.100006,233.105026,1878452.0,12.831052968036532
2011-06-17,243.0,248.225006,236.425003,238.875,225.345871,1408592.0,8.321054982094232
2011-06-20,242.050003,246.350006,235.925003,238.375,224.874191,2414532.0,8.303041118499557
2011-06-21,238.725006,245.0,238.625,244.100006,230.274948,1579690.0,13.350359507303658
2011-06-22,245.800003,251.75,244.5,247.449997,233.435196,3744308.0,15.03951190033904
2011-06-23,245.050003,247.0,242.125,244.449997,230.605087,1132130.0,13.473363628083595
2011-06-24,244.5,245.5,240.0,245.0,231.123962,2790330.0,14.673534697127119
2011-06-27,241.625,249.975006,241.625,245.800003,231.878647,1291688.0,11.613121263804164
2011-06-28,248.0,248.25,243.225006,246.0,232.067337,1111256.0,11.41304196449671
2011-06-29,246.25,251.0,245.850006,248.725006,234.637985,1797496.0,15.017343815028905
2011-06-30,249.0,253.125,244.800003,248.949997,234.85025,3384588.0,16.535984552369808
2011-07-01,250.0,252.0,246.350006,249.0,234.89743,1755688.0,13.375071143995445
2011-07-04,251.975006,251.975006,248.649994,249.925003,235.770035,1284008.0,17.653289146946605
2011-07-05,250.0,250.350006,246.524994,249.149994,235.03891,1586442.0,15.668524113329363
2011-07-06,249.25,251.300003,247.25,248.574997,234.49649,1489614.0,13.465708275235077
2011-07-07,248.899994,253.975006,248.625,252.425003,238.128418,1837006.0,14.556385807404967
2011-07-08,253.5,256.25,250.449997,251.399994,237.161453,643216.0,13.001455093791517
2011-07-11,249.675003,254.75,249.649994,252.449997,238.151993,668456.0,8.72093034523166
2011-07-12,251.050003,255.375,247.524994,250.050003,235.887924,689136.0,4.743950870400228
2011-07-13,250.75,254.25,250.300003,252.5,238.199188,607084.0,7.4582374944167436
2011-07-14,252.5,259.450012,250.0,255.5,241.029282,1443292.0,6.792058516196447
2011-07-15,256.25,257.475006,251.774994,253.399994,239.048172,1104574.0,8.3716442857476
2011-07-18,251.649994,254.975006,250.024994,250.350006,236.170959,884492.0,4.748956485355651
2011-07-19,252.0,255.0,250.574997,254.850006,240.416077,1071658.0,3.999185015312978
2011-07-20,255.574997,256.75,250.725006,251.100006,236.878479,497366.0,4.931050084441496
2011-07-21,248.5,253.5,248.5,252.324997,238.034073,583054.0,6.2421039999999985
2011-07-22,254.5,258.0,253.199997,256.125,241.618866,932300.0,8.527542372881355
2011-07-25,254.125,264.424988,254.0,262.825012,247.939423,1831486.0,9.442023138255845
2011-07-26,264.950012,270.0,255.149994,257.825012,243.222595,1602330.0,5.709314613595285
2011-07-27,257.5,263.950012,256.5,258.399994,243.764999,1583740.0,5.340395776513704
2011-07-28,256.0,262.375,254.0,259.725006,245.014984,4204540.0,5.109267378973677
2011-07-29,261.0,262.200012,256.575012,259.100006,244.425385,1444394.0,8.466773835688123
2011-08-01,259.25,263.600006,259.125,261.600006,246.783783,1259370.0,9.743054431043527
2011-08-02,260.0,265.75,259.5,261.850006,247.019669,3078086.0,7.271609817166494
2011-08-03,260.25,262.375,257.049988,257.924988,243.31691,1056900.0,4.2331748341059745
2011-08-04,257.274994,259.0,249.0,250.524994,236.336029,1112582.0,2.4851695948271977
2011-08-05,242.550003,252.0,242.550003,249.5,235.36911,4750262.0,1.8367346938775513
2011-08-08,245.0,251.899994,241.800003,248.625,234.543655,3032208.0,1.1493071462655744
2011-08-09,239.25,245.0,238.050003,240.850006,227.209,3857724.0,-2.0934934959349563
2011-08-10,246.0,246.0,238.024994,241.0,227.350494,2548542.0,-3.105842120273185
2011-08-11,238.0,245.25,238.0,240.899994,227.256149,1869728.0,-3.2335822843974587
2011-08-12,241.024994,242.449997,237.0,238.024994,224.544006,1575372.0,-4.40763293172691
2011-08-16,238.75,242.100006,236.324997,236.925003,223.506271,443322.0,-5.201560405702986
2011-08-17,235.5,245.5,235.5,241.975006,228.270309,1809090.0,-2.879786543362303
2011-08-18,242.25,244.199997,237.550003,239.425003,225.8647,643614.0,-3.6809792257585716
2011-08-19,237.0,243.0,231.649994,233.449997,220.228119,1494552.0,-7.51708657006533
2011-08-22,232.5,236.949997,225.675003,233.774994,220.534698,2256598.0,-7.010740024122673
2011-08-23,235.225006,237.149994,232.800003,235.75,222.397827,1040600.0,-6.615170211311192
2011-08-24,235.125,237.125,231.300003,232.725006,219.544159,1022666.0,-6.928612994257791
2011-08-25,236.350006,240.25,232.5,235.300003,221.973373,2959880.0,-6.811879999999998
2011-08-26,234.324997,238.949997,228.449997,232.675003,219.497055,1432896.0,-8.933462622309197
2011-08-29,232.5,236.975006,230.5,233.074997,219.874344,1181284.0,-8.020914554559933
2011-08-30,234.175003,248.0,233.649994,245.800003,231.878647,2636990.0,-1.817456716977272
2011-09-02,251.350006,255.399994,249.274994,252.975006,240.358505,4598464.0,-0.7357268808539875
2011-09-05,251.0,254.550003,249.125,251.524994,238.980835,5449062.0,0.16925049376541426
2011-09-06,251.600006,252.375,243.199997,245.925003,233.660141,1561318.0,-2.5364090264905435
2011-09-07,247.850006,248.699997,243.199997,246.725006,234.420242,1408916.0,-3.67008062469497
2011-09-08,246.550003,252.699997,244.274994,245.75,233.493851,2014584.0,-6.496722617861048
2011-09-09,246.5,247.725006,238.550003,241.375,229.337067,1382136.0,-6.380301070246828
2011-09-12,240.0,246.850006,235.600006,245.024994,232.805008,1621046.0,-5.176083711518972
2011-09-13,245.5,247.949997,240.0,241.300003,229.265793,1459500.0,-7.094042766140124
2011-09-14,243.350006,246.975006,239.0,244.899994,232.686249,3733268.0,-5.480513960312304
2011-09-15,247.449997,247.449997,240.875,243.550003,231.403564,1605102.0,-6.89984808333682
2011-09-16,241.524994,248.350006,239.5,242.975006,230.857269,3369606.0,-7.208325211953594
2011-09-19,248.5,248.5,235.274994,236.75,224.942719,1605906.0,-8.209746626022907
2011-09-20,238.5,243.5,237.675003,242.199997,230.120911,2011678.0,-3.3230205366255774
2011-09-21,244.949997,245.0,240.574997,242.100006,230.025909,4244378.0,-2.9659294589178327
2011-09-22,239.899994,239.899994,232.300003,234.524994,222.828674,1686552.0,-5.671193966817499
2011-09-23,231.274994,237.0,228.125,234.649994,222.947433,1761748.0,-2.574221235435641
2011-09-26,236.375,237.5,227.625,233.425003,221.783539,2628950.0,-3.1431522821576747
2011-09-27,236.199997,237.600006,232.550003,233.625,221.973587,2322574.0,-3.0199228647552365
2011-09-28,236.425003,236.5,230.25,235.5,223.755066,2527078.0,-1.0608104458139351
2011-09-29,233.25,235.925003,232.100006,233.024994,221.403473,3476192.0,-1.6460943128066612
2011-09-30,233.25,233.25,228.175003,231.25,219.71701,4327234.0,-4.432278431269057
2011-10-03,227.625,234.0,226.5,230.975006,219.455734,1917186.0,-3.529287624150096
2011-10-04,231.5,231.574997,224.25,226.149994,214.871338,2401640.0,-3.1270092498651882
2011-10-05,225.0,233.0,225.0,230.524994,219.028152,2103384.0,-1.3902256799972372
2011-10-07,236.300003,238.875,230.125,234.800003,223.089966,1987414.0,-0.4029679745493091
2011-10-10,232.774994,236.199997,231.0,231.524994,219.978302,1468888.0,-0.5156351784560766
2011-10-11,234.0,241.699997,231.75,238.824997,226.914215,2679866.0,1.498084978774944
2011-10-12,240.550003,243.024994,239.5,242.024994,229.954636,1247944.0,4.018476793572874
2011-10-13,241.324997,243.274994,237.100006,238.175003,226.296661,1589286.0,2.1881394682587976
2011-10-14,235.675003,243.475006,235.675003,239.949997,227.983139,1703284.0,-2.3799861385681136
2011-10-17,239.75,240.175003,232.774994,236.024994,224.25386,1117938.0,-6.700271409421378
2011-10-18,233.050003,237.949997,232.375,233.199997,221.569763,1115716.0,-7.285557076685587
2011-10-19,234.0,242.725006,234.0,241.5,229.455826,1555646.0,-1.7993302616733133
2011-10-20,239.949997,244.975006,239.050003,244.399994,232.211182,1757926.0,-0.9423495565747458
2011-10-21,246.699997,248.5,242.0,243.725006,231.569839,1407938.0,-0.8240056968463855
2011-10-24,247.5,250.5,239.100006,241.125,229.099518,2053022.0,-0.10357327809425168
2011-10-25,243.5,251.949997,240.449997,250.050003,237.579391,1749532.0,2.0508148650337326
2011-10-28,256.0,257.5,251.550003,254.75,242.044998,2587778.0,5.573972993278411
2011-10-31,254.5,254.5,249.125,252.225006,239.64592,1434860.0,2.9910217147657487
2011-11-01,250.0,257.950012,250.0,252.975006,240.358505,2238258.0,3.8698431056886515
2011-11-02,252.5,256.549988,252.274994,254.5,241.80751,1224596.0,4.743283759811901
2011-11-03,254.5,255.024994,249.5,251.875,239.3134,1217320.0,6.388595564941922
2011-11-04,255.0,257.225006,252.300003,256.575012,243.778976,1928772.0,5.935183805968428
2011-11-08,255.5,257.475006,247.5,249.699997,237.246857,875436.0,3.139194882960882
2011-11-09,248.5,249.75,244.149994,245.350006,233.113815,1185296.0,4.615717845407989
2011-11-11,245.125,252.899994,245.0,252.149994,239.574677,2616412.0,7.457916235872565
2011-11-14,255.600006,262.475006,254.300003,255.399994,242.662582,1951568.0,9.41415474673893
2011-11-15,253.125,257.899994,251.300003,252.425003,239.835953,944612.0,8.047085286249333
2011-11-16,250.600006,251.949997,243.5,244.725006,232.519989,1355978.0,3.9172000000000033
2011-11-17,246.5,250.5,243.125,246.225006,233.945221,2330426.0,5.66463355428732
2011-11-18,246.0,251.350006,245.75,249.300003,236.866791,1782862.0,7.805406702702704
2011-11-21,247.574997,250.875,247.0,249.300003,236.866791,1588990.0,7.933757559898059
2011-11-22,247.0,253.449997,247.0,251.324997,238.790817,2262380.0,11.131993662577768
2011-11-23,251.524994,253.875,247.100006,248.75,236.344254,1856570.0,7.905869851145081
2011-11-24,251.5,252.975006,243.050003,250.850006,238.339493,2058724.0,6.835605960362787
2011-11-25,249.5,252.0,244.024994,245.949997,233.683884,1296106.0,6.230430136627065
2011-11-28,247.75,259.0,245.0,256.75,243.945236,1501122.0,7.505497006245123
2011-11-29,258.700012,258.700012,253.100006,254.675003,241.97374,1094566.0,5.226736623738956
2011-11-30,254.050003,264.75,254.050003,262.75,249.646057,2639414.0,10.318042065900592
2011-12-01,265.5,267.475006,259.075012,261.350006,248.315857,1619632.0,8.918528554930557
2011-12-02,262.149994,269.0,259.399994,266.575012,253.280258,1443394.0,12.943552071438683
2011-12-05,267.274994,269.975006,261.049988,262.299988,249.218475,1211938.0,12.478555477854483
2011-12-07,261.149994,264.975006,254.024994,255.699997,242.947632,2540814.0,5.879915942028984
2011-12-08,255.0,261.5,252.5,259.674988,246.724365,2395944.0,6.249997698445112
2011-12-09,256.100006,259.450012,253.600006,256.450012,243.660202,1156182.0,5.221050645907054
2011-12-12,258.024994,260.325012,251.050003,252.425003,239.835953,1176710.0,4.686367236910318
2011-12-13,252.5,257.5,250.5,256.149994,243.375153,945436.0,2.4395084690320874
2011-12-14,254.75,264.5,254.75,260.700012,247.698303,3177478.0,2.3356278704612423
2011-12-15,257.600006,262.5,257.600006,261.350006,248.315857,2127162.0,3.6178014800007574
2011-12-16,259.049988,263.024994,252.0,257.049988,244.230301,1500160.0,1.6108239562607134
2011-12-19,256.174988,257.700012,249.5,254.125,241.451187,1273816.0,-0.14734774066797643
2011-12-20,256.850006,256.850006,248.899994,250.0,237.531906,2431274.0,-0.7444168734491315
2011-12-21,253.274994,253.550003,246.149994,249.675003,237.223099,2478390.0,-2.6892755246173428
2011-12-22,250.0,250.0,247.225006,248.074997,235.702911,2117982.0,-0.6507809449433033
2011-12-23,250.949997,250.949997,247.5,249.375,236.938049,1159262.0,1.640511066463961
2011-12-26,244.5,251.899994,244.5,250.574997,238.078232,781598.0,-0.6246270225967153
2011-12-27,252.225006,254.850006,248.399994,249.625,237.175583,1400228.0,-2.261156670191618
2011-12-28,251.475006,251.475006,247.5,249.625,237.175583,988442.0,-1.1092415437150667
2011-12-29,250.300003,250.350006,246.100006,248.300003,235.916687,1229360.0,1.460822111492765
2011-12-30,246.149994,250.0,245.975006,248.824997,236.415512,834046.0,1.0559410850415367
2012-01-02,250.0,250.175003,244.0,247.600006,235.251602,1531264.0,-0.6819081345939639
2012-01-03,249.5,250.5,247.649994,249.725006,237.270615,1183732.0,0.17047853786026781
2012-01-04,250.050003,253.375,246.75,250.625,238.125717,2152400.0,-0.27852263338532784
2012-01-05,251.475006,255.5,248.699997,249.925003,237.460663,3608544.0,0.47236301507537837
2012-01-06,249.425003,252.5,247.75,249.975006,237.508148,3077962.0,-0.3488140239470435
2012-01-09,253.199997,254.225006,249.574997,252.75,240.144745,1932776.0,2.7647908448642933
2012-01-10,253.550003,260.0,253.475006,258.174988,245.299194,1689898.0,0.5550099318403057
2012-01-11,259.625,262.200012,255.125,260.325012,247.341965,971010.0,2.218517299870224
2012-01-12,258.674988,262.875,257.825012,260.024994,247.056931,746484.0,-1.0371098001902979
2012-01-13,260.075012,261.450012,254.5,256.799988,243.992752,973202.0,-1.7409672452810359
2012-01-16,257.0,257.0,250.0,252.75,240.144745,713028.0,-5.1861620098135885
2012-01-17,253.0,259.524994,252.25,258.0,245.132904,1845766.0,-1.6393397623792438
2012-01-18,259.950012,260.399994,255.399994,258.725006,245.821777,1309850.0,1.1830305183773668
2012-01-19,260.174988,266.0,257.625,263.575012,250.429901,1503506.0,1.501886658410101
2012-01-20,265.600006,267.899994,260.5,264.075012,250.904968,1788144.0,2.973289001054911
2012-01-23,265.0,267.450012,260.149994,261.475006,248.434631,703754.0,3.5852244795259067
2012-01-24,262.399994,263.725006,255.600006,258.100006,245.227921,924010.0,0.7612773943691817
2012-01-25,259.899994,260.600006,257.149994,258.649994,245.750488,1184990.0,-0.7863513255227708
2012-01-27,264.950012,266.625,260.625,264.399994,251.21373,2306362.0,1.1670127912681145
2012-01-30,262.25,271.875,262.25,266.799988,253.494034,3061562.0,3.793036551318571
2012-01-31,269.399994,276.0,267.549988,274.25,260.57251,2012762.0,7.919331037875062
2012-02-01,276.975006,278.350006,271.75,274.799988,261.095093,1420266.0,9.919995199999994
2012-02-02,275.575012,277.225006,267.575012,271.950012,258.387177,2939066.0,8.921601574988271
2012-02-03,270.0,279.0,270.0,278.149994,264.278046,2111304.0,12.123348730706624
2012-02-06,280.5,282.5,269.825012,273.575012,259.931152,1795680.0,9.704265463659153
2012-02-07,277.850006,277.850006,266.375,272.100006,258.529694,2515820.0,8.59024613696793
